time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,0.0,7.837060229755057e-07,0.0,0.0,0.0001567425972965388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,3.134907657638923e-06,0.0,0.0,0.00031350190834688105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,7.0538556370320435e-06,0.0,0.0,0.00047029465403446527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,1.2540967968408436e-05,0.0,0.0,0.0006271375695084628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,1.959683011162247e-05,0.0,0.0,0.0007840474113328136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000005,0.0,2.822219522910043e-05,0.0,0.0,0.0009410409646546933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.0,3.841798450762063e-05,0.0,0.0,0.0010981350503989368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,5.018528755219488e-05,0.0,0.0,0.0012553465324949813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,6.35253628524095e-05,0.0,0.0,0.001412692325142946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09999999999999999,0.0,7.843963832165065e-05,0.0,0.0,0.0015701894001255248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10999999999999999,0.0,9.492971190970569e-05,0.0,0.0,0.0017278547941724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11999999999999998,0.0,0.0001129973522893003,0.0,0.0,0.0018857056163842799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12999999999999998,0.0,0.00013264449961719987,0.0,0.0,0.002043759055722678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13999999999999999,0.0,0.00015387326637057323,0.0,0.0,0.0022020323885738016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0001766859382593881,0.0,0.0,0.0023605429863923595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0002010849752156789,0.0,0.0,0.0025193083234333596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.00022707301246060216,0.0,0.0,0.0026783459845790463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18000000000000002,0.0,0.00025465286165026824,0.0,0.0,0.002837673673268577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19000000000000003,0.0,0.00028382751210141613,0.0,0.0,0.0029973092195381677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000000000004,0.0,0.0003146001320980744,0.0,0.0,0.0031572705881796176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21000000000000005,0.0,0.0003469740702804334,0.0,0.0,0.003317575887025306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22000000000000006,0.0,0.0003809528571172339,0.0,0.0,0.003478243375367972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23000000000000007,0.0,0.0004165402064630633,0.0,0.0,0.003639291472523798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24000000000000007,0.0,0.0004537400172020352,0.0,0.0,0.0038007387665475556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25000000000000006,0.0,0.0004925563749794185,0.0,0.0,0.003962604023108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26000000000000006,0.0,0.0005329935540228721,0.0,0.0,0.004124906194538585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2700000000000001,0.0,0.0005750560190550378,0.0,0.0,0.004287664429055672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2800000000000001,0.0,0.0006187484272993375,0.0,0.0,0.004450898080183078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2900000000000001,0.0,0.0006640756305809251,0.0,0.0,0.004614626716364168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3000000000000001,0.0,0.000711042677524844,0.0,0.0,0.004778870130789405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3100000000000001,0.0,0.0007596548158535493,0.0,0.0,0.0049436483514444475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200000000000001,0.0,0.0008099174947860649,0.0,0.0,0.005108981651390886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3300000000000001,0.0,0.0008618363675411593,0.0,0.0,0.0052748905592912955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34000000000000014,0.0,0.0009154172939470442,0.0,0.0,0.005441395870190697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000014,0.0,0.0009706663431602212,0.0,0.0,0.0056085186565669794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36000000000000015,0.0,0.0010275897964962324,0.0,0.0,0.005776280279663312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37000000000000016,0.0,0.0010861941503752005,0.0,0.0,0.005944702401116078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38000000000000017,0.0,0.0011464861193851846,0.0,0.0,0.006113806994892392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3900000000000002,0.0,0.0012084726394665198,0.0,0.0,0.006283616359551832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000000000002,0.0,0.0012721608712204582,0.0,0.0,0.00645415313084762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4100000000000002,0.0,0.001337558203345585,0.0,0.0,0.006625440294683076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4200000000000002,0.0,0.0014046722562056435,0.0,0.0,0.0067975012004398965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4300000000000002,0.0,0.0014735108855325745,0.0,0.0,0.006970359574695439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4400000000000002,0.0,0.0015440821862687463,0.0,0.0,0.0071440395353469955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45000000000000023,0.0,0.0016163944965525423,0.0,0.0,0.007318565606161767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46000000000000024,0.0,0.0016904564018516562,0.0,0.0,0.007493962731772121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000025,0.0,0.0017662767392486517,0.0,0.0,0.007670256293136556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48000000000000026,0.0,0.0018438646018835486,0.0,0.0,0.007847472123487714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49000000000000027,0.0,0.001923229343558418,0.0,0.0,0.008025636524789785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000000000000002,0.0,0.002004380583509194,0.0,0.0,0.008204776284728639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5100000000000002,0.0,0.0020873282113501516,0.0,0.0,0.008384918694259126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5200000000000002,0.0,0.0021720823921967513,0.0,0.0,0.008566091565735132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5300000000000002,0.0,0.0022586535719728066,0.0,0.0,0.00874832325164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5400000000000003,0.0,0.002347052482908214,0.0,0.0,0.0089316426640096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5500000000000003,0.0,0.0024372901492337637,0.0,0.0,0.009116079294384889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5600000000000003,0.0,0.002529377893079857,0.0,0.0,0.009301663234645785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
